date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;-2.0;1.5;8.0;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.1856;191587.09677419355;-187559.2830178888
2024-12-30;-2.0;4.5;9.5;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.22039999999999998;199070.96774193546;-187750.7588156534
2024-12-30;-1.5;4.5;9.5;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.22039999999999998;199070.96774193546;-187755.4554616375
2024-12-30;0.0;1.5;9.5;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.22039999999999998;228931.61290322582;-188845.51373399745
2024-12-30;-1.0;4.5;9.9;37.634408602150536;278.4240080513751;104.783228836539;23.285161963675332;0.15631220661698655;18560.955726862074;0.22968;207452.90322580643;-188891.94749894436
2024-12-30;0.5;1.5;9.6;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.22272;231341.41935483873;-188949.31623036496
2024-12-30;-1.5;1.5;8.2;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.19023999999999996;196376.77419354836;-189062.88655598665
2024-12-30;2.0;1.5;8.9;43.01075268817204;114.723997797625;49.343654966720436;32.89576997781362;0.666368806633696;23919.828622311383;0.20648;213140.64516129033;-189220.81653897895
2024-12-30;1.5;1.5;9.2;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.21344;221702.1935483871;-189324.22808605482
2024-12-30;-0.5;1.5;9.1;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.21111999999999997;219292.38709677418;-189545.22587078236
2024-12-30;1.0;1.5;9.5;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.22039999999999998;228931.61290322582;-189590.26332588165
2024-12-30;-2.0;4.5;9.6;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.22272;201166.4516129032;-189846.24268662115
2024-12-30;-1.5;4.5;9.6;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.22272;201166.4516129032;-189850.93933260525
2024-12-30;-1.0;1.5;8.6;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.19951999999999998;205956.12903225806;-189899.81376852788
2024-12-30;-2.0;1.5;8.1;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.18792;193981.93548387097;-189954.12172756623
2024-12-30;0.0;1.5;9.6;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.22272;231341.41935483873;-191255.32018561036
2024-12-30;0.5;1.5;9.7;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.22503999999999996;233751.22580645158;-191359.1226819778
2024-12-30;-1.5;1.5;8.3;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.19256;198771.61290322582;-191457.7252656641
2024-12-30;1.5;1.5;9.3;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.21576;224112.00000000003;-191734.03453766776
2024-12-30;-2.0;4.5;9.7;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.22503999999999996;203261.9354838709;-191941.72655758885
2024-12-30;-1.5;4.5;9.7;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.22503999999999996;203261.9354838709;-191946.42320357295
2024-12-30;-0.5;1.5;9.2;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.21344;221702.1935483871;-191955.03232239527
2024-12-30;1.0;1.5;9.6;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.22272;231341.41935483873;-192000.06977749456
2024-12-30;-1.0;1.5;8.7;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.20183999999999996;208350.96774193546;-192294.65247820527
2024-12-30;-2.0;1.5;8.2;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.19023999999999996;196376.77419354836;-192348.96043724363
2024-12-30;2.0;1.5;9.0;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.20879999999999999;216882.5806451613;-192813.25309396046
2024-12-30;0.0;1.5;9.7;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.22503999999999996;233751.22580645158;-193665.1266372232
2024-12-30;0.5;1.5;9.8;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.22736;236161.03225806454;-193768.92913359078
2024-12-30;-1.5;1.5;8.4;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.19488;201166.45161290324;-193852.56397534153
2024-12-30;-2.0;4.5;9.8;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.22736;205357.4193548387;-194037.21042855666
2024-12-30;-1.5;4.5;9.8;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.22736;205357.4193548387;-194041.90707454074
2024-12-30;1.5;1.5;9.4;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.21808;226521.8064516129;-194143.84098928064
2024-12-30;-0.5;1.5;9.3;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.21576;224112.00000000003;-194364.8387740082
2024-12-30;1.0;1.5;9.7;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.22503999999999996;233751.22580645158;-194409.8762291074
2024-12-30;-1.0;1.5;8.8;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.20416;210745.8064516129;-194689.49118788273
2024-12-30;-2.0;1.5;8.3;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.19256;198771.61290322582;-194743.79914692108
2024-12-30;2.0;1.5;9.1;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.21111999999999997;219292.38709677418;-195223.05954557337
2024-12-30;0.0;1.5;9.8;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.22736;236161.03225806454;-196074.93308883617
2024-12-30;-2.0;4.5;9.9;37.634408602150536;198.33968915675;74.64396903748656;16.587548674997013;0.14899842404642974;11320.208926282052;0.22968;207452.90322580643;-196132.69429952436
2024-12-30;-1.5;4.5;9.9;37.634408602150536;197.624742014125;74.37490290854169;16.527756201898153;0.14963063821496447;11315.512280297951;0.22968;207452.90322580643;-196137.39094550846
2024-12-30;0.5;1.5;9.9;43.27956989247312;390.12769535999996;168.84558858322583;112.56372572215055;0.24994500294394592;42392.10312447377;0.22968;238570.83870967742;-196178.73558520366
2024-12-30;-1.5;1.5;8.5;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.19720000000000001;203561.29032258067;-196247.40268501895
2024-12-30;1.5;1.5;9.5;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.22039999999999998;228931.61290322582;-196553.64744089355
2024-12-30;-0.5;1.5;9.4;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.21808;226521.8064516129;-196774.6452256211
2024-12-30;1.0;1.5;9.8;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.22736;236161.03225806454;-196819.68268072038
2024-12-30;-1.0;1.5;8.9;43.01075268817204;197.64477577487503;85.00850570962366;56.67233713974911;0.17099273536830395;16056.315263730181;0.20648;213140.64516129033;-197084.32989756015
2024-12-30;-2.0;1.5;8.4;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.19488;201166.45161290324;-197138.6378565985
2024-12-30;2.0;1.5;9.2;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.21344;221702.1935483871;-197632.86599718628
2024-12-30;0.0;4.5;10.0;44.89247311827957;522.419989549875;234.52725337319654;52.1171674162659;0.1809109375911319;51597.02931723691;0.23199999999999998;249961.2903225806;-198364.2610053437
2024-12-30;0.0;1.5;9.9;43.27956989247312;379.22089358;164.12517168381723;109.41678112254482;0.2359556208626651;40086.09916922837;0.22968;238570.83870967742;-198484.73954044905
2024-12-30;-1.5;1.5;8.6;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.19951999999999998;205956.12903225806;-198642.24139469635
2024-12-30;1.5;1.5;9.6;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.22272;231341.41935483873;-198963.45389250646
2024-12-30;-0.5;1.5;9.5;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.22039999999999998;228931.61290322582;-199184.451677234
2024-12-30;1.0;1.5;9.9;43.27956989247312;310.946774487625;134.57642659276243;89.71761772850829;0.43840808463567366;39341.349577344175;0.22968;238570.83870967742;-199229.48913233326
2024-12-30;-2.0;1.5;8.5;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.19720000000000001;203561.29032258067;-199533.47656627593
2024-12-30;2.0;1.5;9.3;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.21576;224112.00000000003;-200042.6724487992
2024-12-30;-1.0;1.5;9.0;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.20879999999999999;216882.5806451613;-200725.91341103282
2024-12-30;-1.5;1.5;8.7;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.20183999999999996;208350.96774193546;-201037.08010437374
2024-12-30;1.5;1.5;9.7;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.22503999999999996;233751.22580645158;-201373.2603441193
2024-12-30;-0.5;1.5;9.6;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.22272;231341.41935483873;-201594.2581288469
2024-12-30;-2.0;1.5;8.6;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.19951999999999998;205956.12903225806;-201928.31527595333
2024-12-30;2.0;1.5;9.4;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.21808;226521.8064516129;-202452.4789004121
2024-12-30;-1.0;1.5;9.1;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.21111999999999997;219292.38709677418;-203135.7198626457
2024-12-30;-1.5;1.5;8.8;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.20416;210745.8064516129;-203431.9188140512
2024-12-30;1.5;1.5;9.8;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.22736;236161.03225806454;-203783.06679573227
2024-12-30;-0.5;1.5;9.7;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.22503999999999996;233751.22580645158;-204004.06458045976
2024-12-30;-2.0;1.5;8.7;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.20183999999999996;208350.96774193546;-204323.15398563072
2024-12-30;2.0;1.5;9.5;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.22039999999999998;228931.61290322582;-204862.285352025
2024-12-30;-1.0;1.5;9.2;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.21344;221702.1935483871;-205545.5263142586
2024-12-30;-1.5;1.5;8.9;43.01075268817204;108.18708754462503;46.53208066435483;31.021387109569886;0.1547697427896573;7313.887637561699;0.20648;213140.64516129033;-205826.75752372862
2024-12-30;1.5;1.5;9.9;43.27956989247312;201.92166647287502;87.39082876917439;58.26055251278293;0.6273068049247569;32377.965462332264;0.22968;238570.83870967742;-206192.87324734515
2024-12-30;-0.5;1.5;9.8;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.22736;236161.03225806454;-206413.87103207273
2024-12-30;-2.0;1.5;8.8;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.20416;210745.8064516129;-206717.99269530817
2024-12-30;2.0;1.5;9.6;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.22272;231341.41935483873;-207272.09180363792
2024-12-30;-1.0;1.5;9.3;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.21576;224112.00000000003;-207955.33276587154
2024-12-30;-0.5;1.5;9.9;43.27956989247312;308.07055629;133.33161172766128;88.8877411517742;0.20475939568354043;29747.16122599181;0.22968;238570.83870967742;-208823.6774836856
2024-12-30;-2.0;1.5;8.9;43.01075268817204;61.210942691250004;26.32728717903226;17.551524786021506;0.1520648524615876;4027.8137563047335;0.20648;213140.64516129033;-209112.8314049856
2024-12-30;-1.5;1.5;9.0;43.27956989247312;108.18708754462503;46.82290616850706;31.215270779004708;0.1547697427896573;7359.599435296461;0.20879999999999999;216882.5806451613;-209522.98120986484
2024-12-30;2.0;1.5;9.7;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.22503999999999996;233751.22580645158;-209681.89825525077
2024-12-30;-1.0;1.5;9.4;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.21808;226521.8064516129;-210365.13921748442
2024-12-30;-1.5;1.5;9.1;43.27956989247312;108.18708754462503;46.82290616850706;31.215270779004708;0.1547697427896573;7359.599435296461;0.21111999999999997;219292.38709677418;-211932.78766147772
2024-12-30;2.0;1.5;9.8;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.22736;236161.03225806454;-212091.70470686373
2024-12-30;-0.5;4.5;10.0;44.89247311827957;406.77026906662513;182.6092336938881;40.57982970975291;0.1684322179344309;37545.97337814746;0.23199999999999998;249961.2903225806;-212415.31694443314
2024-12-30;-1.0;1.5;9.5;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.22039999999999998;228931.61290322582;-212774.94566909733
2024-12-30;-2.0;1.5;9.0;43.27956989247312;61.210942691250004;26.491832723901208;17.661221815934137;0.1520648524615876;4052.9875922816386;0.20879999999999999;216882.5806451613;-212829.59305287967
2024-12-30;-1.5;1.5;9.2;43.27956989247312;108.18708754462503;46.82290616850706;31.215270779004708;0.1547697427896573;7359.599435296461;0.21344;221702.1935483871;-214342.59411309063
2024-12-30;2.0;1.5;9.9;43.27956989247312;114.723997797625;49.65205281026243;33.10136854017495;0.666368806633696;24069.327551200826;0.22968;238570.83870967742;-214501.51115847658
2024-12-30;-1.0;1.5;9.6;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.22272;231341.41935483873;-215184.75212071024
2024-12-30;-2.0;1.5;9.1;43.27956989247312;61.210942691250004;26.491832723901208;17.661221815934137;0.1520648524615876;4052.9875922816386;0.21111999999999997;219292.38709677418;-215239.39950449255
2024-12-30;-1.5;1.5;9.3;43.27956989247312;108.18708754462503;46.82290616850706;31.215270779004708;0.1547697427896573;7359.599435296461;0.21576;224112.00000000003;-216752.40056470357
2024-12-30;-1.0;1.5;9.7;43.27956989247312;197.64477577487503;85.5398088703088;57.02653924687254;0.17099273536830395;16156.667234128494;0.22503999999999996;233751.22580645158;-217594.5585723231
2024-12-30;-2.0;1.5;9.2;43.27956989247312;61.210942691250004;26.491832723901208;17.661221815934137;0.1520648524615876;4052.9875922816386;0.21344;221702.1935483871;-217649.20595610546
